user_id,ad_campaign_id,conversion_type,event_timestamp,bid_req_id
USR001,CAM001,sale,2024-02-18T08:15:00,BID001
USR002,CAM002,signup,2024-02-18T09:30:00,BID002
USR003,CAM003,download,2024-02-18T10:45:00,BID003
USR004,CAM001,signup,2024-02-18T11:00:00,BID004
USR005,CAM002,sale,2024-02-18T12:15:00,BID005
USR006,CAM003,signup,2024-02-18T13:30:00,BID006
USR007,CAM001,download,2024-02-18T14:45:00,BID007
USR008,CAM002,sale,2024-02-18T15:00:00,BID008
USR009,CAM003,signup,2024-02-18T16:15:00,BID009
USR010,CAM001,download,2024-02-18T17:30:00,BID010
USR011,CAM002,sale,2024-02-18T18:45:00,BID011
USR012,CAM003,signup,2024-02-18T19:00:00,BID012
USR013,CAM001,download,2024-02-18T20:15:00,BID013
USR014,CAM002,sale,2024-02-18T21:30:00,BID014
USR015,CAM003,signup,2024-02-18T22:45:00,BID015
USR016,CAM001,download,2024-02-18T23:00:00,BID016
USR017,CAM002,sale,2024-02-19T00:15:00,BID017
USR018,CAM003,signup,2024-02-19T01:30:00,BID018
USR019,CAM001,download,2024-02-19T02:45:00,BID019
USR020,CAM002,sale,2024-02-19T03:00:00,BID020
